Date,Adj Close,Close,High,Low,Open,Volume
2014-04-11,35.49150085449219,46.459999084472656,47.209999084472656,45.5,46.58000183105469,11465800.0
2014-04-14,35.77414321899414,46.83000183105469,47.5,46.209999084472656,47.099998474121094,7290800.0
2014-04-15,36.56097412109375,47.86000061035156,48.09000015258789,46.7599983215332,47.41999816894531,9531100.0
2014-04-16,36.75959777832031,48.119998931884766,48.84000015258789,47.619998931884766,48.58000183105469,7151000.0
2014-04-17,37.08807373046875,48.54999923706055,48.779998779296875,47.720001220703125,47.91999816894531,6196800.0
2014-04-21,37.760318756103516,49.43000030517578,49.45000076293945,48.400001525878906,48.5,4445000.0
2014-04-22,38.203392028808594,50.0099983215332,50.41999816894531,49.349998474121094,49.4900016784668,6613200.0
2014-04-23,38.30270004272461,50.13999938964844,50.2599983215332,49.38999938964844,50.13999938964844,6578300.0
2014-04-24,37.676292419433594,49.31999969482422,50.130001068115234,49.0,50.130001068115234,6628800.0
2014-04-25,37.538787841796875,49.13999938964844,50.97999954223633,48.95000076293945,50.209999084472656,7289100.0
2014-04-28,38.86035919189453,50.869998931884766,50.91999816894531,49.5,49.54999923706055,7932200.0
2014-04-29,39.24231719970703,51.369998931884766,51.529998779296875,50.7599983215332,50.939998626708984,5601300.0
2014-04-30,39.78469467163086,52.08000183105469,52.16999816894531,51.0,51.380001068115234,7430600.0
2014-05-01,39.42565155029297,51.61000061035156,52.099998474121094,51.40999984741211,51.88999938964844,4279800.0
2014-05-02,39.097171783447266,51.18000030517578,51.720001220703125,51.0,51.40999984741211,3341300.0
2014-05-05,39.23467254638672,51.36000061035156,51.369998931884766,50.310001373291016,50.9900016784668,2580300.0
2014-05-06,38.890926361083984,50.90999984741211,51.29999923706055,50.83000183105469,51.20000076293945,3353200.0
2014-05-07,40.32707977294922,52.790000915527344,52.869998931884766,51.27000045776367,52.380001068115234,7022600.0
2014-05-08,39.838172912597656,52.150001525878906,53.09000015258789,51.959999084472656,52.689998626708984,4092100.0
2014-05-09,39.92220687866211,52.2599983215332,52.349998474121094,51.08000183105469,52.06999969482422,5012500.0
2014-05-12,40.00624465942383,52.369998931884766,52.560001373291016,52.220001220703125,52.36000061035156,3626400.0
2014-05-13,39.876373291015625,52.20000076293945,52.5,51.91999816894531,52.45000076293945,4145200.0
2014-05-14,40.388187408447266,52.869998931884766,53.0,52.08000183105469,52.22999954223633,4878400.0
2014-05-15,40.25068283081055,52.689998626708984,53.06999969482422,52.41999816894531,52.959999084472656,6963800.0
2014-05-16,40.434017181396484,52.93000030517578,52.970001220703125,52.40999984741211,52.650001525878906,5826200.0
2014-05-19,41.33545684814453,54.11000061035156,54.209999084472656,52.709999084472656,52.84000015258789,6010500.0
2014-05-20,40.90000915527344,53.540000915527344,53.93000030517578,53.310001373291016,53.86000061035156,5021200.0
2014-05-21,40.693756103515625,53.27000045776367,53.84000015258789,53.099998474121094,53.5,4088000.0
2014-05-22,40.96876525878906,53.630001068115234,54.34000015258789,52.939998626708984,53.290000915527344,4486400.0
2014-05-23,41.21321487426758,53.95000076293945,54.380001068115234,53.84000015258789,53.939998626708984,3023500.0
2014-05-27,41.2437744140625,53.9900016784668,54.20000076293945,53.779998779296875,54.20000076293945,3816300.0
2014-05-28,41.304893493652344,54.06999969482422,54.61000061035156,53.81999969482422,53.959999084472656,4108300.0
2014-05-29,41.27433395385742,54.029998779296875,54.45000076293945,53.75,54.099998474121094,2768600.0
2014-05-30,41.503509521484375,54.33000183105469,54.43000030517578,53.88999938964844,53.97999954223633,4025600.0
2014-06-02,41.36600112915039,54.150001525878906,54.95000076293945,53.90999984741211,54.43000030517578,3635000.0
2014-06-03,41.53407287597656,54.369998931884766,54.470001220703125,53.869998931884766,54.060001373291016,3078000.0
2014-06-04,41.694480895996094,54.58000183105469,54.63999938964844,53.66999816894531,53.91999816894531,3388200.0
2014-06-05,42.2445068359375,55.29999923706055,55.31999969482422,54.36000061035156,54.54999923706055,4847300.0
2014-06-06,42.09172439575195,55.099998474121094,55.400001525878906,54.88999938964844,55.31999969482422,3449800.0
2014-06-09,41.12919616699219,53.84000015258789,54.880001068115234,53.720001220703125,54.41999816894531,6297500.0
2014-06-10,41.22850036621094,53.970001220703125,54.08000183105469,52.290000915527344,53.13999938964844,8414700.0
2014-06-11,41.42711639404297,54.22999954223633,54.70000076293945,53.75,53.849998474121094,5386800.0
2014-06-12,40.99168395996094,53.65999984741211,54.25,53.459999084472656,54.220001220703125,3941600.0
2014-06-13,41.3736457824707,54.15999984741211,54.310001373291016,53.439998626708984,53.66999816894531,4413000.0
2014-06-16,41.25141906738281,54.0,54.310001373291016,53.45000076293945,54.18000030517578,4410400.0
2014-06-17,41.48058319091797,54.29999923706055,54.540000915527344,53.849998474121094,54.4900016784668,3385000.0
2014-06-18,41.68684768676758,54.56999969482422,54.61000061035156,54.0,54.27000045776367,3337300.0
2014-06-19,41.39656448364258,54.189998626708984,54.810001373291016,53.91999816894531,54.13999938964844,3952800.0
2014-06-20,40.7166748046875,53.29999923706055,55.619998931884766,53.15999984741211,55.619998931884766,13457700.0
2014-06-23,41.060428619384766,53.75,54.400001525878906,53.540000915527344,53.7599983215332,6235600.0
2014-06-24,40.938209533691406,53.59000015258789,53.95000076293945,53.43000030517578,53.7400016784668,5483500.0
2014-06-25,42.01531982421875,55.0,55.790000915527344,53.400001525878906,53.52000045776367,11085100.0
2014-06-26,43.16883850097656,56.5099983215332,56.540000915527344,54.970001220703125,55.06999969482422,10716400.0
2014-06-27,43.382728576660156,56.790000915527344,56.900001525878906,56.279998779296875,56.58000183105469,7490800.0
2014-06-30,43.11537170410156,56.439998626708984,56.88999938964844,56.099998474121094,56.5099983215332,6229700.0
2014-07-01,43.45913314819336,56.88999938964844,57.20000076293945,56.16999816894531,56.41999816894531,6869800.0
2014-07-02,44.39110565185547,58.11000061035156,58.11000061035156,56.91999816894531,57.459999084472656,6198500.0
2014-07-03,44.47514343261719,58.220001220703125,58.27000045776367,57.650001525878906,57.900001525878906,3828900.0
2014-07-07,43.848716735839844,57.400001525878906,58.150001525878906,57.38999938964844,57.90999984741211,4736300.0
2014-07-08,42.54243469238281,55.689998626708984,56.970001220703125,55.47999954223633,56.68000030517578,9297300.0
2014-07-09,42.02296829223633,55.0099983215332,55.63999938964844,54.81999969482422,55.560001373291016,11516300.0
2014-07-10,42.61882400512695,55.790000915527344,55.880001068115234,54.279998779296875,54.5,7553100.0
2014-07-11,42.303245544433594,54.959999084472656,56.599998474121094,54.47999954223633,55.34000015258789,13586800.0
2014-07-14,42.21857452392578,54.849998474121094,55.04999923706055,53.720001220703125,53.88999938964844,30823300.0
2014-07-15,41.1332893371582,53.439998626708984,54.689998626708984,53.38999938964844,54.52000045776367,16796400.0
2014-07-16,41.294925689697266,53.650001525878906,53.66999816894531,51.81999969482422,53.25,23291200.0
2014-07-17,41.194862365722656,53.52000045776367,55.0,52.880001068115234,53.209999084472656,18699000.0
2014-07-18,42.26476287841797,54.90999984741211,55.119998931884766,53.0,53.0,42456000.0
2014-07-21,41.564327239990234,54.0,54.45000076293945,53.90999984741211,54.13999938964844,22334900.0
2014-07-22,41.60279846191406,54.04999923706055,54.380001068115234,53.75,53.81999969482422,14724300.0
2014-07-23,41.93378448486328,54.47999954223633,54.810001373291016,54.06999969482422,54.47999954223633,15011300.0
2014-07-24,41.62590408325195,54.08000183105469,54.560001373291016,53.970001220703125,54.220001220703125,11712800.0
2014-07-25,40.933170318603516,53.18000030517578,54.4900016784668,53.029998779296875,54.400001525878906,11680900.0
2014-07-28,41.364200592041016,53.7400016784668,54.0,53.16999816894531,53.41999816894531,10466000.0
2014-07-29,41.12559509277344,53.43000030517578,53.65999984741211,53.2400016784668,53.54999923706055,16171500.0
2014-07-30,41.37188720703125,53.75,53.88999938964844,53.029998779296875,53.279998779296875,12680100.0
2014-07-31,40.28659439086914,52.34000015258789,53.400001525878906,52.29999923706055,53.130001068115234,15479900.0
2014-08-01,40.39436340332031,52.47999954223633,52.63999938964844,51.75,52.029998779296875,11593200.0
2014-08-04,41.017822265625,53.290000915527344,53.400001525878906,52.369998931884766,52.58000183105469,10456300.0
2014-08-05,40.632972717285156,52.790000915527344,53.189998626708984,52.45000076293945,52.77000045776367,12783800.0
2014-08-06,40.063392639160156,52.04999923706055,52.65999984741211,51.369998931884766,51.47999954223633,18126200.0
2014-08-07,40.35588455200195,52.43000030517578,52.709999084472656,51.41999816894531,51.59000015258789,17171700.0
2014-08-08,40.656063079833984,52.81999969482422,52.88999938964844,52.290000915527344,52.720001220703125,13117700.0
2014-08-11,41.03322982788086,53.310001373291016,53.650001525878906,52.77000045776367,53.0,10074600.0
2014-08-12,40.67146301269531,52.84000015258789,53.29999923706055,52.56999969482422,53.220001220703125,8524600.0
2014-08-13,41.25644302368164,53.599998474121094,53.63999938964844,52.75,52.970001220703125,9029400.0
2014-08-14,41.710567474365234,54.189998626708984,54.22999954223633,53.529998779296875,53.619998931884766,7959800.0
2014-08-15,41.48735427856445,53.900001525878906,54.59000015258789,53.58000183105469,54.34000015258789,10109300.0
2014-08-18,41.80293273925781,54.310001373291016,54.52000045776367,53.84000015258789,54.38999938964844,7370500.0
2014-08-19,42.5572509765625,55.290000915527344,55.310001373291016,54.18000030517578,54.47999954223633,9159300.0
2014-08-20,42.380210876464844,55.060001373291016,55.18000030517578,54.689998626708984,54.81999969482422,7612200.0
2014-08-21,42.303245544433594,54.959999084472656,55.119998931884766,54.68000030517578,54.790000915527344,8063200.0
2014-08-22,42.487972259521484,55.20000076293945,55.27000045776367,54.36000061035156,54.869998931884766,9314600.0
2014-08-25,43.00367736816406,55.869998931884766,55.91999816894531,55.18000030517578,55.380001068115234,7553500.0
2014-08-26,42.911312103271484,55.75,55.939998626708984,55.63999938964844,55.68000030517578,9309800.0
2014-08-27,42.872840881347656,55.70000076293945,55.849998474121094,55.400001525878906,55.849998474121094,11022600.0
2014-08-28,42.79585647583008,55.599998474121094,55.68000030517578,55.25,55.52000045776367,7277900.0
2014-08-29,42.5495491027832,55.279998779296875,55.79999923706055,55.2400016784668,55.75,7524400.0
2014-09-02,42.38791275024414,55.06999969482422,55.529998779296875,54.959999084472656,55.43000030517578,7354900.0
2014-09-03,42.72658157348633,55.5099983215332,55.529998779296875,54.83000183105469,55.15999984741211,7562100.0
2014-09-04,42.74967575073242,55.540000915527344,55.599998474121094,55.09000015258789,55.36000061035156,10019400.0
2014-09-05,43.05755615234375,55.939998626708984,55.939998626708984,54.869998931884766,55.4900016784668,9914300.0
2014-09-08,42.772762298583984,55.56999969482422,55.95000076293945,55.369998931884766,55.779998779296875,6568800.0
2014-09-09,43.83496856689453,56.95000076293945,57.18000030517578,55.43000030517578,55.529998779296875,17558900.0
2014-09-10,44.01969909667969,57.189998626708984,57.31999969482422,56.5099983215332,56.900001525878906,8740300.0
2014-09-11,44.5276985168457,57.849998474121094,57.880001068115234,56.849998474121094,57.0,9943900.0
2014-09-12,44.55080032348633,57.880001068115234,58.77000045776367,57.7400016784668,57.849998474121094,15556200.0
2014-09-15,44.589290618896484,57.93000030517578,58.150001525878906,57.470001220703125,57.75,8632700.0
2014-09-16,45.10498046875,58.599998474121094,58.70000076293945,57.459999084472656,57.630001068115234,9112400.0
2014-09-17,45.89008712768555,59.619998931884766,60.02000045776367,58.75,58.88999938964844,14389400.0
2014-09-18,45.75923538208008,59.45000076293945,59.650001525878906,59.099998474121094,59.599998474121094,10980500.0
2014-09-19,45.45906066894531,59.060001373291016,59.93000030517578,59.0099983215332,59.84000015258789,13986900.0
2014-09-22,45.18965148925781,58.709999084472656,59.29999923706055,58.40999984741211,59.22999954223633,9045900.0
2014-09-23,44.30449676513672,57.560001373291016,58.27000045776367,56.599998474121094,56.79999923706055,24204400.0
2014-09-24,45.451358795166016,59.04999923706055,59.349998474121094,57.61000061035156,57.65999984741211,15763800.0
2014-09-25,44.643157958984375,58.0,59.5,57.970001220703125,58.470001220703125,10079400.0
2014-09-26,45.559112548828125,59.189998626708984,59.2400016784668,58.099998474121094,58.540000915527344,15866000.0
2014-09-29,45.04341506958008,58.52000045776367,58.83000183105469,57.939998626708984,58.13999938964844,7640400.0
2014-09-30,44.45842361450195,57.7599983215332,58.810001373291016,57.72999954223633,58.2599983215332,8599000.0
2014-10-01,44.05048751831055,57.22999954223633,57.939998626708984,56.959999084472656,57.93000030517578,8431900.0
2014-10-02,43.61944580078125,56.66999816894531,57.70000076293945,56.13999938964844,57.540000915527344,8371500.0
2014-10-03,45.17426681518555,58.689998626708984,58.779998779296875,57.34000015258789,57.41999816894531,11675600.0
2014-10-06,44.496925354003906,57.810001373291016,58.9900016784668,57.65999984741211,58.59000015258789,7359900.0
2014-10-07,43.60405731201172,56.650001525878906,57.599998474121094,56.5099983215332,57.599998474121094,8923500.0
2014-10-08,44.904869079589844,58.34000015258789,58.45000076293945,56.18000030517578,56.540000915527344,10917200.0
2014-10-09,43.657936096191406,56.720001220703125,58.54999923706055,56.709999084472656,58.52000045776367,11911600.0
2014-10-10,42.6265869140625,54.970001220703125,56.66999816894531,54.95000076293945,55.9900016784668,12108700.0
2014-10-13,41.57971954345703,53.619998931884766,55.150001525878906,53.58000183105469,54.880001068115234,16908200.0
2014-10-14,41.97520065307617,54.130001068115234,54.84000015258789,53.02000045776367,53.59000015258789,14293600.0
2014-10-15,42.36293029785156,54.630001068115234,55.720001220703125,52.060001373291016,52.33000183105469,122740200.0
2014-10-16,41.021400451660156,52.900001525878906,55.900001525878906,52.84000015258789,55.79999923706055,61236700.0
2014-10-17,41.3858528137207,53.369998931884766,53.900001525878906,52.900001525878906,53.779998779296875,31891900.0
2014-10-20,42.19232940673828,54.40999984741211,54.59000015258789,52.25,52.560001373291016,17954600.0
2014-10-21,43.65018081665039,56.290000915527344,56.45000076293945,55.02000045776367,55.29999923706055,17522100.0
2014-10-22,44.123207092285156,56.900001525878906,57.45000076293945,56.2599983215332,56.959999084472656,16048100.0
2014-10-23,46.15489196777344,59.52000045776367,59.70000076293945,57.880001068115234,58.099998474121094,14729300.0
2014-10-24,46.751991271972656,60.290000915527344,60.40999984741211,59.34000015258789,59.34000015258789,10391600.0
2014-10-27,46.90707015991211,60.4900016784668,60.97999954223633,60.209999084472656,60.349998474121094,10010900.0
2014-10-28,47.24827194213867,60.93000030517578,61.130001068115234,60.439998626708984,60.7599983215332,9412500.0
2014-10-29,46.511592864990234,59.97999954223633,60.9900016784668,59.36000061035156,60.9900016784668,16547900.0
2014-10-30,47.442142486572266,61.18000030517578,61.43000030517578,59.90999984741211,60.0,11635300.0
2014-10-31,49.210166931152344,63.459999084472656,63.9900016784668,62.369998931884766,63.060001373291016,15009900.0
2014-11-03,49.047325134277344,63.25,63.900001525878906,62.939998626708984,63.65999984741211,8250800.0
2014-11-04,48.589805603027344,62.65999984741211,63.61000061035156,62.31999969482422,63.209999084472656,9741700.0
2014-11-05,48.49675750732422,62.540000915527344,63.66999816894531,62.20000076293945,63.4900016784668,6465000.0
2014-11-06,48.628570556640625,62.709999084472656,63.38999938964844,62.41999816894531,62.75,5152400.0
2014-11-07,47.69028091430664,61.5,62.33000183105469,61.310001373291016,62.310001373291016,7002600.0
2014-11-10,49.466068267822266,63.790000915527344,64.05999755859375,61.869998931884766,61.9900016784668,9513000.0
2014-11-11,49.512596130371094,63.849998474121094,64.19999694824219,63.5,63.689998626708984,5041200.0
2014-11-12,49.44279861450195,63.7599983215332,64.0199966430664,63.560001373291016,63.560001373291016,5366700.0
2014-11-13,49.34199905395508,63.630001068115234,64.79000091552734,63.400001525878906,64.25,4510200.0
2014-11-14,49.62892150878906,64.0,64.0,63.130001068115234,63.97999954223633,4684900.0
2014-11-17,50.43537902832031,65.04000091552734,65.41000366210938,64.02999877929688,64.08000183105469,7117100.0
2014-11-18,51.21858596801758,66.05000305175781,66.23999786376953,64.77999877929688,64.77999877929688,6432200.0
2014-11-19,50.792091369628906,65.5,66.1500015258789,65.22000122070312,65.87999725341797,5710900.0
2014-11-20,50.55171203613281,65.19000244140625,65.68000030517578,64.93000030517578,65.04000091552734,4975500.0
2014-11-21,52.234439849853516,67.36000061035156,67.36000061035156,65.75,66.41000366210938,9165900.0
2014-11-24,52.56012725830078,67.77999877929688,68.05999755859375,67.4000015258789,67.4000015258789,7730400.0
2014-11-25,52.77724838256836,68.05999755859375,68.20999908447266,67.1500015258789,67.63999938964844,7550800.0
2014-11-26,53.27354049682617,68.69999694824219,68.86000061035156,67.87999725341797,68.33999633789062,4046000.0
2014-11-28,53.6612663269043,69.19999694824219,69.4800033569336,68.88999938964844,69.0,2953700.0
2014-12-01,53.59147644042969,69.11000061035156,69.5,68.83000183105469,69.08000183105469,4885100.0
2014-12-02,53.71552658081055,69.2699966430664,69.48999786376953,68.6500015258789,68.87999725341797,6491500.0
2014-12-03,53.118438720703125,68.5,69.4800033569336,68.41000366210938,69.16999816894531,5817700.0
2014-12-04,53.94819259643555,69.56999969482422,69.86000061035156,68.29000091552734,68.3499984741211,7665300.0
2014-12-05,54.05674362182617,69.70999908447266,70.16999816894531,69.33999633789062,69.5199966430664,4360100.0
2014-12-08,53.83185577392578,69.41999816894531,70.76000213623047,69.3499984741211,69.80999755859375,5452100.0
2014-12-09,53.61473846435547,69.13999938964844,69.19000244140625,67.61000061035156,68.20999908447266,6833800.0
2014-12-10,52.405033111572266,67.58000183105469,69.44000244140625,67.52999877929688,69.44000244140625,8575700.0
2014-12-11,51.97853088378906,67.02999877929688,67.95999908447266,66.23999786376953,66.4800033569336,9518000.0
2014-12-12,50.613739013671875,65.2699966430664,67.16999816894531,65.01000213623047,66.52999877929688,9215500.0
2014-12-15,50.88515090942383,65.62000274658203,66.47000122070312,64.80999755859375,65.75,7226000.0
2014-12-16,50.59823226928711,65.25,66.94000244140625,64.80000305175781,65.11000061035156,8545100.0
2014-12-17,51.621822357177734,66.56999969482422,66.73999786376953,65.08999633789062,65.5,5934900.0
2014-12-18,52.66868591308594,67.91999816894531,68.01000213623047,67.19999694824219,67.86000061035156,7184700.0
2014-12-19,52.5058479309082,67.70999908447266,68.62000274658203,66.83999633789062,67.69000244140625,12631000.0
2014-12-22,51.9320068359375,66.97000122070312,68.25,66.83000183105469,68.04000091552734,12876600.0
2014-12-23,49.90031814575195,64.3499984741211,67.31999969482422,64.0199966430664,67.2300033569336,12123000.0
2014-12-24,51.342655181884766,66.20999908447266,66.94999694824219,64.75,64.75,4705500.0
2014-12-26,51.93976974487305,66.9800033569336,67.23999786376953,66.51000213623047,66.51000213623047,4158200.0
2014-12-29,52.06382751464844,67.13999938964844,67.37000274658203,66.41999816894531,66.58000183105469,3872800.0
2014-12-30,51.41246032714844,66.30000305175781,67.16000366210938,66.0199966430664,66.7699966430664,5568800.0
2014-12-31,50.745567321777344,65.44000244140625,67.0999984741211,65.3499984741211,66.72000122070312,3917300.0
2015-01-02,51.09451675415039,65.88999938964844,66.4000015258789,65.44000244140625,65.44000244140625,5086100.0
2015-01-05,50.13294982910156,64.6500015258789,66.0999984741211,63.880001068115234,65.5,8007400.0
2015-01-06,49.88480758666992,64.33000183105469,65.75,63.70000076293945,65.62000274658203,5483700.0
2015-01-07,51.90098190307617,66.93000030517578,67.05000305175781,64.4800033569336,64.56999969482422,8283300.0
2015-01-08,52.44380187988281,67.62999725341797,68.29000091552734,67.41999816894531,68.16000366210938,7949000.0
2015-01-09,51.009220123291016,65.77999877929688,67.19999694824219,65.11000061035156,66.69000244140625,8779900.0
2015-01-12,50.993709564208984,65.76000213623047,66.93000030517578,65.30999755859375,66.33999633789062,6159800.0
2015-01-13,49.52490997314453,63.38999938964844,66.06999969482422,62.90999984741211,65.72000122070312,13908400.0
2015-01-14,49.76710510253906,63.70000076293945,64.06999969482422,61.86000061035156,62.619998931884766,9448300.0
2015-01-15,49.134273529052734,62.88999938964844,64.11000061035156,62.869998931884766,64.0,6149100.0
2015-01-16,50.423377990722656,64.54000091552734,64.62000274658203,62.63999938964844,62.95000076293945,8106000.0
2015-01-20,49.57179260253906,63.45000076293945,65.29000091552734,62.75,65.05999755859375,9065300.0
2015-01-21,48.9858283996582,62.70000076293945,63.45000076293945,62.279998779296875,63.099998474121094,7979500.0
2015-01-22,49.20458984375,62.97999954223633,63.45000076293945,61.880001068115234,63.20000076293945,8941700.0
2015-01-23,48.7748908996582,62.43000030517578,63.65999984741211,62.349998474121094,63.65999984741211,6881100.0
2015-01-26,49.087398529052734,62.83000183105469,63.040000915527344,61.68000030517578,62.2599983215332,8181100.0
2015-01-27,49.29833984375,63.099998474121094,63.5,62.20000076293945,62.33000183105469,6532300.0
2015-01-28,48.321746826171875,61.849998474121094,63.560001373291016,61.689998626708984,63.439998626708984,6910100.0
2015-01-29,49.31397247314453,63.119998931884766,63.380001068115234,61.59000015258789,62.119998931884766,8485600.0
2015-01-30,47.149845123291016,60.349998474121094,62.68000030517578,60.119998931884766,62.09000015258789,17582500.0
2015-02-02,47.42328643798828,60.70000076293945,61.4900016784668,58.650001525878906,61.4900016784668,11491100.0
2015-02-03,48.165504455566406,61.650001525878906,61.7599983215332,59.97999954223633,61.599998474121094,10721800.0
2015-02-04,44.46226119995117,56.90999984741211,58.95000076293945,56.650001525878906,58.95000076293945,31250600.0
2015-02-05,45.3060417175293,57.9900016784668,58.2599983215332,56.150001525878906,57.54999923706055,18964700.0
2015-02-06,44.45445251464844,56.900001525878906,57.83000183105469,56.689998626708984,57.709999084472656,13890900.0
2015-02-09,43.34503936767578,55.47999954223633,56.349998474121094,55.18000030517578,55.66999816894531,22522000.0
2015-02-10,44.44664001464844,56.88999938964844,57.0099983215332,55.599998474121094,55.93000030517578,18917000.0
2015-02-11,44.29038619995117,56.689998626708984,57.83000183105469,56.2599983215332,57.36000061035156,14681600.0
2015-02-12,44.57164764404297,57.04999923706055,57.58000183105469,56.15999984741211,57.400001525878906,11940900.0
2015-02-13,45.35292434692383,58.04999923706055,58.099998474121094,56.900001525878906,57.349998474121094,11303200.0
2015-02-17,45.876365661621094,58.720001220703125,59.0,57.900001525878906,58.95000076293945,12789700.0
2015-02-18,46.282630920410156,59.2400016784668,59.47999954223633,58.310001373291016,59.150001525878906,10781700.0
2015-02-19,46.095123291015625,59.0,59.08000183105469,58.650001525878906,58.91999816894531,8665500.0
2015-02-20,47.89205551147461,61.29999923706055,61.34000015258789,59.220001220703125,59.61000061035156,15534000.0
2015-02-23,47.32172775268555,60.56999969482422,61.900001525878906,60.2400016784668,61.540000915527344,11582700.0
2015-02-24,47.55610656738281,60.869998931884766,61.29999923706055,60.52000045776367,60.849998474121094,7900700.0
2015-02-25,47.36077880859375,60.619998931884766,61.099998474121094,60.209999084472656,61.099998474121094,9983900.0
2015-02-26,47.282657623291016,60.52000045776367,60.810001373291016,60.27000045776367,60.349998474121094,7328200.0
2015-02-27,47.26702880859375,60.5,60.9900016784668,60.369998931884766,60.529998779296875,8649100.0
2015-03-02,47.235774993896484,60.459999084472656,60.75,60.060001373291016,60.5,6150900.0
2015-03-03,46.57951354980469,59.619998931884766,60.45000076293945,59.439998626708984,60.349998474121094,7421000.0
2015-03-04,47.08735275268555,60.27000045776367,60.41999816894531,59.029998779296875,59.31999969482422,8536000.0
2015-03-05,44.42319869995117,56.86000061035156,59.47999954223633,56.650001525878906,57.209999084472656,47051800.0
2015-03-06,43.47004318237305,55.63999938964844,57.400001525878906,55.439998626708984,56.95000076293945,22853000.0
2015-03-09,43.39192199707031,55.540000915527344,56.029998779296875,55.2599983215332,55.93000030517578,14779900.0
2015-03-10,43.626312255859375,55.84000015258789,56.29999923706055,54.779998779296875,55.220001220703125,17907700.0
2015-03-11,44.23569869995117,56.619998931884766,56.880001068115234,55.65999984741211,56.189998626708984,14629000.0
2015-03-12,45.3138542175293,58.0,58.90999984741211,56.650001525878906,56.779998779296875,18227800.0
2015-03-13,45.3138542175293,58.0,58.869998931884766,57.349998474121094,58.119998931884766,10114500.0
2015-03-16,46.18887710571289,59.119998931884766,59.70000076293945,58.33000183105469,58.459999084472656,12098700.0
2015-03-17,46.66544723510742,59.72999954223633,60.18000030517578,58.70000076293945,58.720001220703125,10983600.0
2015-03-18,46.79045486450195,59.88999938964844,60.41999816894531,59.25,59.7599983215332,11889200.0
2015-03-19,47.80611038208008,61.189998626708984,61.47999954223633,59.9900016784668,60.09000015258789,14110500.0
2015-03-20,47.188907623291016,60.400001525878906,61.72999954223633,60.31999969482422,61.5,13313100.0
2015-03-23,47.25140380859375,60.47999954223633,61.189998626708984,59.619998931884766,60.04999923706055,7926400.0
2015-03-24,46.58732986450195,59.630001068115234,60.81999969482422,59.45000076293945,60.650001525878906,7970000.0
2015-03-25,45.485740661621094,58.220001220703125,60.09000015258789,58.209999084472656,60.08000183105469,11619200.0
2015-03-26,44.74351501464844,57.27000045776367,58.09000015258789,57.220001220703125,57.97999954223633,10853900.0
2015-03-27,45.0404052734375,57.650001525878906,58.04999923706055,57.310001373291016,57.630001068115234,6830100.0
2015-03-30,45.50135803222656,58.2400016784668,58.34000015258789,57.790000915527344,57.93000030517578,5781900.0
2015-03-31,45.73574447631836,58.540000915527344,58.810001373291016,57.709999084472656,58.0099983215332,12313600.0
2015-04-01,44.61070251464844,57.099998474121094,58.4900016784668,56.33000183105469,58.47999954223633,14903300.0
2015-04-02,44.5403938293457,57.0099983215332,57.810001373291016,56.900001525878906,57.439998626708984,8787000.0
2015-04-06,45.0091667175293,57.61000061035156,57.88999938964844,56.68000030517578,56.810001373291016,10280100.0
2015-04-07,45.64198684692383,58.41999816894531,58.75,57.790000915527344,58.25,10171500.0
2015-04-08,45.94668197631836,58.810001373291016,58.97999954223633,57.95000076293945,58.5,11075800.0
2015-04-09,47.126407623291016,60.31999969482422,60.43000030517578,59.04999923706055,59.20000076293945,12698000.0
2015-04-10,48.43894577026367,62.0,62.33000183105469,60.31999969482422,60.5,17894700.0
2015-04-13,48.21049880981445,61.20000076293945,62.15999984741211,61.060001373291016,61.810001373291016,11400900.0
2015-04-14,48.6201286315918,61.720001220703125,61.810001373291016,60.5099983215332,61.400001525878906,13071400.0
2015-04-15,48.86433792114258,62.029998779296875,62.70000076293945,61.970001220703125,62.099998474121094,11534200.0
2015-04-16,49.30546951293945,62.59000015258789,62.90999984741211,61.650001525878906,61.79999923706055,9815600.0
2015-04-17,49.069149017333984,62.290000915527344,62.790000915527344,61.869998931884766,62.119998931884766,9905600.0
2015-04-20,50.053836822509766,63.540000915527344,64.0,62.79999923706055,62.90999984741211,12779200.0
2015-04-21,50.10898208618164,63.61000061035156,64.23999786376953,63.27000045776367,63.88999938964844,8457300.0
2015-04-22,50.825836181640625,64.5199966430664,64.7300033569336,63.560001373291016,63.599998474121094,13874300.0
2015-04-23,50.61314392089844,64.25,65.30999755859375,62.72999954223633,65.26000213623047,18405300.0
2015-04-24,52.046852111816406,66.06999969482422,66.37000274658203,64.13999938964844,64.30999755859375,14859500.0
2015-04-27,51.219703674316406,65.0199966430664,66.66000366210938,64.86000061035156,66.0199966430664,18141700.0
2015-04-28,52.377708435058594,66.48999786376953,66.48999786376953,64.19999694824219,64.5999984741211,13084900.0
2015-04-29,51.70023727416992,65.62999725341797,66.18000030517578,65.51000213623047,65.69999694824219,9864300.0
2015-04-30,50.936126708984375,64.66000366210938,65.91999816894531,64.31999969482422,65.38999938964844,10298600.0
2015-05-01,50.66828536987305,64.31999969482422,65.5,63.880001068115234,65.08999633789062,9870800.0
2015-05-04,50.951881408691406,64.68000030517578,65.44000244140625,64.01000213623047,64.31999969482422,8493500.0
2015-05-05,50.30592346191406,63.86000061035156,64.9000015258789,63.779998779296875,64.19999694824219,7635900.0
2015-05-06,50.368934631347656,63.939998626708984,64.52999877929688,63.400001525878906,64.11000061035156,8476300.0
